complaint_id,incident_entity_id,incident_time,window_start,window_end,num_nodes,num_edges,num_account_nodes,num_atm_nodes,num_terminal_nodes,max_hop,total_transaction_value,max_transaction_value,avg_transaction_value,num_cash_out_edges,in_degree_incident,out_degree_incident,density,number_of_connected_components,average_degree,contains_suspicious_activity,suspicious_ring_count
C000729,ENT_000445,2026-04-22 00:00:00,2026-04-19 00:00:00,2026-04-25 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000730,ENT_000571,2026-02-18 00:00:00,2026-02-15 00:00:00,2026-02-21 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000731,ENT_000245,2026-02-15 00:00:00,2026-02-12 00:00:00,2026-02-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000732,ENT_000477,2026-05-10 00:00:00,2026-05-07 00:00:00,2026-05-13 00:00:00,3,2,3,0,0,1,4406.4,3782.41,2203.2,0,0,2,0.333333,1,1.3333,0,0
C000733,ENT_000382,2026-08-08 00:00:00,2026-08-05 00:00:00,2026-08-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000734,ENT_000394,2026-01-12 00:00:00,2026-01-09 00:00:00,2026-01-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000735,ENT_000630,2026-02-14 00:00:00,2026-02-11 00:00:00,2026-02-17 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000736,ENT_000608,2026-01-11 00:00:00,2026-01-08 00:00:00,2026-01-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000737,ENT_000205,2026-04-13 00:00:00,2026-04-10 00:00:00,2026-04-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000738,ENT_000564,2026-03-24 00:00:00,2026-03-21 00:00:00,2026-03-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000739,ENT_000176,2026-03-08 00:00:00,2026-03-05 00:00:00,2026-03-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000740,ENT_000119,2026-04-08 00:00:00,2026-04-05 00:00:00,2026-04-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000741,ENT_000053,2026-08-24 00:00:00,2026-08-21 00:00:00,2026-08-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000742,ENT_000005,2026-06-06 00:00:00,2026-06-03 00:00:00,2026-06-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000743,ENT_000448,2026-08-21 00:00:00,2026-08-18 00:00:00,2026-08-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000744,ENT_000050,2026-07-26 00:00:00,2026-07-23 00:00:00,2026-07-29 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000745,ENT_000148,2026-01-25 00:00:00,2026-01-22 00:00:00,2026-01-28 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000746,ENT_000457,2026-06-13 00:00:00,2026-06-10 00:00:00,2026-06-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000747,ENT_000119,2026-06-08 00:00:00,2026-06-05 00:00:00,2026-06-11 00:00:00,2,1,2,0,0,1,1156.3,1156.3,1156.3,0,0,1,0.5,1,1.0,0,0
C000748,ENT_000194,2026-05-14 00:00:00,2026-05-11 00:00:00,2026-05-17 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000749,ENT_000244,2026-07-31 00:00:00,2026-07-28 00:00:00,2026-08-03 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000750,ENT_000015,2026-04-01 00:00:00,2026-03-29 00:00:00,2026-04-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000751,ENT_000361,2026-02-27 00:00:00,2026-02-24 00:00:00,2026-03-02 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000752,ENT_000376,2026-04-05 00:00:00,2026-04-02 00:00:00,2026-04-08 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000753,ENT_000663,2026-01-19 00:00:00,2026-01-16 00:00:00,2026-01-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000754,ENT_000260,2026-06-17 00:00:00,2026-06-14 00:00:00,2026-06-20 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000755,ENT_000182,2026-08-22 00:00:00,2026-08-19 00:00:00,2026-08-25 00:00:00,4,3,4,0,0,2,1837.2,1061.48,612.4,0,0,2,0.25,1,1.5,0,0
C000756,ENT_000202,2026-03-31 00:00:00,2026-03-28 00:00:00,2026-04-03 00:00:00,3,2,3,0,0,2,12700.65,12507.18,6350.32,0,0,1,0.333333,1,1.3333,0,0
C000757,ENT_000582,2026-02-16 00:00:00,2026-02-13 00:00:00,2026-02-19 00:00:00,2,1,1,1,1,1,4779.23,4779.23,4779.23,1,0,1,0.5,1,1.0,0,0
C000758,ENT_000352,2026-08-06 00:00:00,2026-08-03 00:00:00,2026-08-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000759,ENT_000428,2026-05-19 00:00:00,2026-05-16 00:00:00,2026-05-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000760,ENT_000681,2026-07-11 00:00:00,2026-07-08 00:00:00,2026-07-14 00:00:00,2,1,2,0,0,1,2328.78,2328.78,2328.78,0,0,1,0.5,1,1.0,0,0
C000761,ENT_000095,2026-04-28 00:00:00,2026-04-25 00:00:00,2026-05-01 00:00:00,2,1,1,1,1,1,37559.79,37559.79,37559.79,1,0,1,0.5,1,1.0,0,0
C000762,ENT_000211,2026-08-18 00:00:00,2026-08-15 00:00:00,2026-08-21 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000763,ENT_000561,2026-04-16 00:00:00,2026-04-13 00:00:00,2026-04-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000764,ENT_000025,2026-05-07 00:00:00,2026-05-04 00:00:00,2026-05-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000765,ENT_000519,2026-04-02 00:00:00,2026-03-30 00:00:00,2026-04-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000766,ENT_000026,2026-08-08 00:00:00,2026-08-05 00:00:00,2026-08-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000767,ENT_000060,2026-08-13 00:00:00,2026-08-10 00:00:00,2026-08-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000768,ENT_000596,2026-01-28 00:00:00,2026-01-25 00:00:00,2026-01-31 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000769,ENT_000281,2026-08-15 00:00:00,2026-08-12 00:00:00,2026-08-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000770,ENT_000700,2026-04-13 00:00:00,2026-04-10 00:00:00,2026-04-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000771,ENT_000385,2026-05-11 00:00:00,2026-05-08 00:00:00,2026-05-14 00:00:00,2,1,2,0,0,1,546.53,546.53,546.53,0,0,1,0.5,1,1.0,0,0
C000772,ENT_000671,2026-07-28 00:00:00,2026-07-25 00:00:00,2026-07-31 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000773,ENT_000174,2026-06-28 00:00:00,2026-06-25 00:00:00,2026-07-01 00:00:00,2,1,1,1,1,1,1265.69,1265.69,1265.69,1,0,1,0.5,1,1.0,0,0
C000774,ENT_000686,2026-02-16 00:00:00,2026-02-13 00:00:00,2026-02-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000775,ENT_000365,2026-07-11 00:00:00,2026-07-08 00:00:00,2026-07-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000776,ENT_000171,2026-03-03 00:00:00,2026-02-28 00:00:00,2026-03-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000777,ENT_000017,2026-01-16 00:00:00,2026-01-13 00:00:00,2026-01-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000778,ENT_000671,2026-04-29 00:00:00,2026-04-26 00:00:00,2026-05-02 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000779,ENT_000668,2026-06-04 00:00:00,2026-06-01 00:00:00,2026-06-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000780,ENT_000088,2026-01-23 00:00:00,2026-01-20 00:00:00,2026-01-26 00:00:00,2,1,2,0,0,1,467.7,467.7,467.7,0,0,1,0.5,1,1.0,0,0
C000781,ENT_000079,2026-04-08 00:00:00,2026-04-05 00:00:00,2026-04-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000782,ENT_000642,2026-06-06 00:00:00,2026-06-03 00:00:00,2026-06-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000783,ENT_000122,2026-08-16 00:00:00,2026-08-13 00:00:00,2026-08-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000784,ENT_000415,2026-03-30 00:00:00,2026-03-27 00:00:00,2026-04-02 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000785,ENT_000057,2026-04-26 00:00:00,2026-04-23 00:00:00,2026-04-29 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000786,ENT_000106,2026-01-17 00:00:00,2026-01-14 00:00:00,2026-01-20 00:00:00,4,3,3,1,1,2,292344.73,255213.7,97448.24,1,0,2,0.25,1,1.5,1,1
C000787,ENT_000282,2026-07-11 00:00:00,2026-07-08 00:00:00,2026-07-14 00:00:00,2,1,2,0,0,1,403368.44,403368.44,403368.44,0,0,1,0.5,1,1.0,0,0
C000788,ENT_000121,2026-04-18 00:00:00,2026-04-15 00:00:00,2026-04-21 00:00:00,2,1,2,0,0,1,4401.06,4401.06,4401.06,0,0,1,0.5,1,1.0,0,0
C000789,ENT_000122,2026-07-26 00:00:00,2026-07-23 00:00:00,2026-07-29 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000790,ENT_000413,2026-01-24 00:00:00,2026-01-21 00:00:00,2026-01-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000791,ENT_000450,2026-03-03 00:00:00,2026-02-28 00:00:00,2026-03-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000792,ENT_000600,2026-04-10 00:00:00,2026-04-07 00:00:00,2026-04-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000793,ENT_000465,2026-04-17 00:00:00,2026-04-14 00:00:00,2026-04-20 00:00:00,2,1,2,0,0,1,3053.58,3053.58,3053.58,0,0,1,0.5,1,1.0,0,0
C000794,ENT_000071,2026-04-13 00:00:00,2026-04-10 00:00:00,2026-04-16 00:00:00,4,3,4,0,0,1,19499.14,14138.53,6499.71,0,0,3,0.25,1,1.5,0,0
C000795,ENT_000360,2026-08-05 00:00:00,2026-08-02 00:00:00,2026-08-08 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000796,ENT_000315,2026-06-21 00:00:00,2026-06-18 00:00:00,2026-06-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000797,ENT_000331,2026-05-15 00:00:00,2026-05-12 00:00:00,2026-05-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000798,ENT_000238,2026-01-24 00:00:00,2026-01-21 00:00:00,2026-01-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000799,ENT_000138,2026-02-10 00:00:00,2026-02-07 00:00:00,2026-02-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000800,ENT_000014,2026-08-18 00:00:00,2026-08-15 00:00:00,2026-08-21 00:00:00,5,4,5,0,0,3,802351.63,281057.5,200587.91,0,0,2,0.2,1,1.6,1,1
C000801,ENT_000292,2026-07-05 00:00:00,2026-07-02 00:00:00,2026-07-08 00:00:00,2,1,2,0,0,1,34652.11,34652.11,34652.11,0,0,1,0.5,1,1.0,0,0
C000802,ENT_000424,2026-07-04 00:00:00,2026-07-01 00:00:00,2026-07-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000803,ENT_000077,2026-08-08 00:00:00,2026-08-05 00:00:00,2026-08-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000804,ENT_000150,2026-06-06 00:00:00,2026-06-03 00:00:00,2026-06-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000805,ENT_000369,2026-07-02 00:00:00,2026-06-29 00:00:00,2026-07-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000806,ENT_000145,2026-03-24 00:00:00,2026-03-21 00:00:00,2026-03-27 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000807,ENT_000584,2026-04-16 00:00:00,2026-04-13 00:00:00,2026-04-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000808,ENT_000099,2026-01-10 00:00:00,2026-01-07 00:00:00,2026-01-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000809,ENT_000538,2026-04-06 00:00:00,2026-04-03 00:00:00,2026-04-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000810,ENT_000411,2026-02-08 00:00:00,2026-02-05 00:00:00,2026-02-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000811,ENT_000168,2026-05-24 00:00:00,2026-05-21 00:00:00,2026-05-27 00:00:00,2,1,2,0,0,1,409094.34,409094.34,409094.34,0,0,1,0.5,1,1.0,0,0
C000812,ENT_000482,2026-02-24 00:00:00,2026-02-21 00:00:00,2026-02-27 00:00:00,2,1,2,0,0,1,2540.1,2540.1,2540.1,0,0,1,0.5,1,1.0,0,0
C000813,ENT_000328,2026-03-23 00:00:00,2026-03-20 00:00:00,2026-03-26 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000814,ENT_000456,2026-06-10 00:00:00,2026-06-07 00:00:00,2026-06-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000815,ENT_000039,2026-04-25 00:00:00,2026-04-22 00:00:00,2026-04-28 00:00:00,2,1,2,0,0,1,445455.27,445455.27,445455.27,0,0,1,0.5,1,1.0,0,0
C000816,ENT_000474,2026-05-12 00:00:00,2026-05-09 00:00:00,2026-05-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000817,ENT_000016,2026-08-17 00:00:00,2026-08-14 00:00:00,2026-08-20 00:00:00,2,1,2,0,0,1,726.48,726.48,726.48,0,0,1,0.5,1,1.0,0,0
C000818,ENT_000404,2026-06-30 00:00:00,2026-06-27 00:00:00,2026-07-03 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000819,ENT_000597,2026-06-02 00:00:00,2026-05-30 00:00:00,2026-06-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000820,ENT_000457,2026-07-06 00:00:00,2026-07-03 00:00:00,2026-07-09 00:00:00,2,1,2,0,0,1,45635.52,45635.52,45635.52,0,0,1,0.5,1,1.0,0,0
C000821,ENT_000638,2026-02-17 00:00:00,2026-02-14 00:00:00,2026-02-20 00:00:00,3,2,3,0,0,2,4152.88,3555.88,2076.44,0,0,1,0.333333,1,1.3333,0,0
C000822,ENT_000691,2026-08-01 00:00:00,2026-07-29 00:00:00,2026-08-04 00:00:00,2,1,1,1,1,1,354.72,354.72,354.72,1,0,1,0.5,1,1.0,0,0
C000823,ENT_000355,2026-01-01 00:00:00,2025-12-29 00:00:00,2026-01-04 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000824,ENT_000349,2026-04-27 00:00:00,2026-04-24 00:00:00,2026-04-30 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000825,ENT_000469,2026-02-13 00:00:00,2026-02-10 00:00:00,2026-02-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000826,ENT_000572,2026-07-16 00:00:00,2026-07-13 00:00:00,2026-07-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000827,ENT_000182,2026-04-27 00:00:00,2026-04-24 00:00:00,2026-04-30 00:00:00,2,1,2,0,0,1,34964.13,34964.13,34964.13,0,0,1,0.5,1,1.0,0,0
C000828,ENT_000294,2026-01-16 00:00:00,2026-01-13 00:00:00,2026-01-19 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000829,ENT_000316,2026-07-03 00:00:00,2026-06-30 00:00:00,2026-07-06 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000830,ENT_000431,2026-01-20 00:00:00,2026-01-17 00:00:00,2026-01-23 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000831,ENT_000196,2026-06-07 00:00:00,2026-06-04 00:00:00,2026-06-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000832,ENT_000222,2026-06-02 00:00:00,2026-05-30 00:00:00,2026-06-05 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000833,ENT_000482,2026-08-11 00:00:00,2026-08-08 00:00:00,2026-08-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000834,ENT_000422,2026-07-13 00:00:00,2026-07-10 00:00:00,2026-07-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000835,ENT_000298,2026-08-12 00:00:00,2026-08-09 00:00:00,2026-08-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000836,ENT_000235,2026-01-04 00:00:00,2026-01-01 00:00:00,2026-01-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000837,ENT_000654,2026-08-23 00:00:00,2026-08-20 00:00:00,2026-08-26 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000838,ENT_000136,2026-06-03 00:00:00,2026-05-31 00:00:00,2026-06-06 00:00:00,2,1,2,0,0,1,7787.54,7787.54,7787.54,0,0,1,0.5,1,1.0,0,0
C000839,ENT_000535,2026-06-10 00:00:00,2026-06-07 00:00:00,2026-06-13 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000840,ENT_000181,2026-01-15 00:00:00,2026-01-12 00:00:00,2026-01-18 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000841,ENT_000589,2026-02-12 00:00:00,2026-02-09 00:00:00,2026-02-15 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000842,ENT_000418,2026-06-11 00:00:00,2026-06-08 00:00:00,2026-06-14 00:00:00,2,1,2,0,0,1,21756.01,21756.01,21756.01,0,0,1,0.5,1,1.0,0,0
C000843,ENT_000097,2026-05-05 00:00:00,2026-05-02 00:00:00,2026-05-08 00:00:00,2,1,2,0,0,1,12660.9,12660.9,12660.9,0,0,1,0.5,1,1.0,0,0
C000844,ENT_000272,2026-01-09 00:00:00,2026-01-06 00:00:00,2026-01-12 00:00:00,2,1,2,0,0,1,46841.85,46841.85,46841.85,0,0,1,0.5,1,1.0,0,0
C000845,ENT_000308,2026-04-08 00:00:00,2026-04-05 00:00:00,2026-04-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000846,ENT_000059,2026-02-07 00:00:00,2026-02-04 00:00:00,2026-02-10 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000847,ENT_000438,2026-06-13 00:00:00,2026-06-10 00:00:00,2026-06-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000848,ENT_000335,2026-06-04 00:00:00,2026-06-01 00:00:00,2026-06-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000849,ENT_000680,2026-04-02 00:00:00,2026-03-30 00:00:00,2026-04-05 00:00:00,3,2,3,0,0,2,196648.39,195274.75,98324.2,0,0,1,0.333333,1,1.3333,0,0
C000850,ENT_000313,2026-07-11 00:00:00,2026-07-08 00:00:00,2026-07-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000851,ENT_000381,2026-01-18 00:00:00,2026-01-15 00:00:00,2026-01-21 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000852,ENT_000043,2026-05-06 00:00:00,2026-05-03 00:00:00,2026-05-09 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000853,ENT_000687,2026-05-28 00:00:00,2026-05-25 00:00:00,2026-05-31 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000854,ENT_000545,2026-01-26 00:00:00,2026-01-23 00:00:00,2026-01-29 00:00:00,2,1,2,0,0,1,681.5,681.5,681.5,0,0,1,0.5,1,1.0,0,0
C000855,ENT_000169,2026-01-13 00:00:00,2026-01-10 00:00:00,2026-01-16 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000856,ENT_000449,2026-06-20 00:00:00,2026-06-17 00:00:00,2026-06-23 00:00:00,2,1,2,0,0,1,318456.13,318456.13,318456.13,0,0,1,0.5,1,1.0,0,0
C000857,ENT_000272,2026-01-10 00:00:00,2026-01-07 00:00:00,2026-01-13 00:00:00,4,3,4,0,0,3,305068.5,130622.33,101689.5,0,0,1,0.25,1,1.5,1,1
C000858,ENT_000152,2026-08-19 00:00:00,2026-08-16 00:00:00,2026-08-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000859,ENT_000528,2026-06-09 00:00:00,2026-06-06 00:00:00,2026-06-12 00:00:00,2,2,1,1,1,1,112779.6,97306.2,56389.8,2,0,2,1.0,1,2.0,1,1
C000860,ENT_000231,2026-05-23 00:00:00,2026-05-20 00:00:00,2026-05-26 00:00:00,2,1,2,0,0,1,1509.11,1509.11,1509.11,0,0,1,0.5,1,1.0,0,0
C000861,ENT_000143,2026-02-18 00:00:00,2026-02-15 00:00:00,2026-02-21 00:00:00,2,1,2,0,0,1,285675.15,285675.15,285675.15,0,0,1,0.5,1,1.0,0,0
C000862,ENT_000069,2026-03-17 00:00:00,2026-03-14 00:00:00,2026-03-20 00:00:00,2,1,2,0,0,1,36212.86,36212.86,36212.86,0,0,1,0.5,1,1.0,0,0
C000863,ENT_000464,2026-03-11 00:00:00,2026-03-08 00:00:00,2026-03-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000864,ENT_000421,2026-05-19 00:00:00,2026-05-16 00:00:00,2026-05-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000865,ENT_000089,2026-05-12 00:00:00,2026-05-09 00:00:00,2026-05-15 00:00:00,2,1,2,0,0,1,1058.97,1058.97,1058.97,0,0,1,0.5,1,1.0,0,0
C000866,ENT_000111,2026-08-04 00:00:00,2026-08-01 00:00:00,2026-08-07 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000867,ENT_000246,2026-02-19 00:00:00,2026-02-16 00:00:00,2026-02-22 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000868,ENT_000500,2026-04-08 00:00:00,2026-04-05 00:00:00,2026-04-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000869,ENT_000330,2026-05-28 00:00:00,2026-05-25 00:00:00,2026-05-31 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000870,ENT_000258,2026-03-05 00:00:00,2026-03-02 00:00:00,2026-03-08 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000871,ENT_000293,2026-07-21 00:00:00,2026-07-18 00:00:00,2026-07-24 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000872,ENT_000631,2026-08-11 00:00:00,2026-08-08 00:00:00,2026-08-14 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000873,ENT_000515,2026-05-08 00:00:00,2026-05-05 00:00:00,2026-05-11 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
C000874,ENT_000073,2026-06-20 00:00:00,2026-06-17 00:00:00,2026-06-23 00:00:00,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0
